track_id,observations,duration_s,displacement_m,path_length_m,straightness,average_speed_mps,median_speed_mps,max_speed_mps,mean_conf,start_lat,start_lon,end_lat,end_lon,is_moving,verdict
170,122,6.128,5.581795083950767,25.332503370845345,0.22034123522015356,0.910867343986744,0.7613163752172913,8.238358673634187,0.4724745120181412,48.26432819297556,25.900917316719443,48.26433719714688,25.900988041336632,False,stationary
171,150,5.498000000000005,5.491386800866689,8.22053374978264,0.6680085464051392,0.9987971627622197,1.0460601819412374,12.98159532813357,0.49876048465569817,48.26433083197392,25.90098075028768,48.2643350755231,25.90090502993516,False,stationary
172,119,4.436999999999998,1.8770050980253568,4.423243938771793,0.4243503464894922,0.4230347302288388,0.6215450117044975,6.02885015760157,0.6748546134023106,48.26361378493709,25.900879678548915,48.26360524970003,25.900856248933085,False,stationary
173,102,3.4039999999999964,1.2411532466190052,3.777873911356456,0.32853220508181696,0.36461611240276337,0.5510155261796852,4.3748206935360185,0.6145912362079994,48.26365377316931,25.90089916711699,48.263641897555495,25.900898023482668,False,stationary
174,4,0.23399999999999466,3.0563208871187997,3.0563208871188,0.9999999999999999,13.061200372302862,39.290968938614675,40.3239179476117,0.29498807340860367,48.26381471877413,25.90053633054873,48.26379950406809,25.900410625609965,False,too_short
175,40,2.4340000000000117,4.017556296033091,6.722824416738476,0.5975994681684959,1.6505983139001938,0.2951974165134297,3.048424250476833,0.32813153341412543,48.26356480160713,25.900976702792743,48.26357022213937,25.90094232073124,False,stationary
176,160,5.338000000000008,5.12745996854525,15.369908300923129,0.3336038100004338,0.960558255628558,0.5660931370095756,37.01559911439247,0.656248982064426,48.26424036294493,25.901154397899525,48.2643276195535,25.90117693572725,False,stationary
179,4,0.1319999999999908,1.3319643559543506,1.3319643559543506,1.0,10.090639060260935,36.16720699359517,36.50083372679132,0.5255479738116264,48.2635678122585,25.90098031047232,48.26363944918191,25.90088493189174,False,too_short
180,95,3.605000000000004,1.1173758852821374,13.7953742930649,0.08099641673686633,0.30995170188131377,0.7894369035090766,6.640701955459321,0.5402664535924008,48.26423136529441,25.901156128393605,48.26423924704857,25.901182222700573,False,stationary
181,145,6.876000000000005,55.539801407258594,80.92973435335993,0.6862718857417424,8.077341682265642,6.947320208115459,17.95601851046861,0.528798776453939,48.26405834576703,25.901497097785928,48.26434221408716,25.90205582579596,True,moving
182,97,3.2020000000000124,16.597173602395948,17.354186725277476,0.9563786459794805,5.183377140036191,5.722606188944817,23.04390174489445,0.6750247503064343,48.26355160086892,25.901654764758653,48.263451658906334,25.90148051573288,True,moving
183,109,4.037999999999997,1.371016268599684,18.032635386051343,0.07602972273593446,0.3395285459632702,0.7381601037557021,18.14978692880793,0.5862026143511501,48.26429578879159,25.90145928086194,48.2642971341556,25.901473508252906,False,stationary
184,3,0.06699999999999307,0.0,0.0,0.0,0.0,35.155609402572644,35.21972638604037,0.3002212146917979,48.26444250092651,25.90178800753404,48.26444160083904,25.90181624553189,False,too_short
185,30,1.2690000000000055,39.21141828491239,48.22966226591224,0.8130145732458557,30.89946279346905,26.435721883213994,43.82754788386265,0.5070636699597041,48.26443949012805,25.9017790666833,48.26401708430421,25.901512303079837,True,moving
186,72,2.569999999999993,26.534982430117626,37.111160784969705,0.7150135395620525,10.32489588720533,14.157859837157623,34.53297867401561,0.627521437075403,48.26419412022906,25.90193183253216,48.26439915729062,25.902102388742183,True,moving
187,30,0.9680000000000035,9.618112581408258,11.021048124977089,0.8727039817211807,9.93606671633081,20.377037955919633,31.7959197996036,0.5399021397034327,48.26433872542329,25.901985033613563,48.26438574854393,25.90210259202161,False,stationary
188,113,4.2039999999999935,6.620818314242597,10.814339684902222,0.6122258507827202,1.5748854220367763,1.2863701266347465,34.48820892801933,0.5316877597201187,48.26432702196922,25.902006381999744,48.26433147410582,25.902102505138696,False,stationary
189,108,3.769999999999996,2.6473544148397083,14.526355222499017,0.18224491789512187,0.702216025156422,1.4596131613784646,19.21689578943061,0.6530176566706763,48.26433054893621,25.902014973778133,48.26433604948621,25.9020475592073,False,stationary
190,64,2.102000000000004,1.0747663584113878,5.808899314212026,0.18502065542466356,0.5113065453907639,2.2738315029254417,35.15750370730833,0.5937124500051141,48.26406018774687,25.901519209550862,48.26406193982583,25.901542998592845,False,stationary
191,61,2.0010000000000048,24.210109541788697,25.194254458722536,0.9609377241725398,12.09900526826019,12.301941447345488,25.85162047139564,0.7688538002186134,48.26421066088604,25.90179083725159,48.26417484563165,25.9014601885578,True,moving
193,34,1.1020000000000039,15.04806420092503,15.060076316580208,0.9992023868005268,13.655230672345715,15.621188370376657,19.182554721428623,0.5551585756680545,48.26426218567499,25.902472451884805,48.26422699222926,25.902265126861,True,moving
194,5,0.13400000000000034,1.2744522092619168,1.2744604754672968,0.9999935139570516,9.510837382551594,34.246291407765256,35.15272400999408,0.6806207060813904,48.264328619713545,25.9020171231168,48.26433309647211,25.90205392546524,False,too_short
195,69,2.600999999999999,5.857340721381916,8.215681002938474,0.7129464641198874,2.251957216986512,3.5733754191132765,16.82216655209139,0.6522094266138215,48.26431843795675,25.902080832761687,48.26434941591705,25.90201349484295,False,stationary
196,4,0.16800000000000637,4.336376796697176,4.336376796697175,1.0000000000000002,25.811766647006024,14.437948069300603,18.749237950343478,0.3246450424194336,48.26448188521661,25.90206053140469,48.264442416471,25.90203161438846,False,too_short
197,44,1.5019999999999953,18.691495097164797,18.84971512117565,0.9916062379195796,12.444404192519876,10.98410563216121,14.016574349567476,0.6217876090244814,48.26422598832785,25.902254172261877,48.26420055641699,25.90199765890174,True,moving
198,118,5.037999999999997,0.8561398504424951,4.308627679342728,0.198703604525211,0.16993645304535443,0.34623962682904164,3.5924642872167443,0.5296440776121818,48.26457972560528,25.903163712986807,48.264580178068,25.90317719647756,False,stationary
199,123,4.838000000000008,0.07456902383767816,11.106732581928567,0.0067138578594218784,0.015413192194642008,0.4290304566676383,32.62345133043528,0.43237763546346647,48.26460781980947,25.90320629379172,48.264611665550966,25.903212798158837,False,stationary
200,6,0.4689999999999941,3.3086163021701105,3.3252776090630523,0.9949894989676857,7.054618981173032,9.183848968465231,9.888631690001551,0.3248598327239354,48.26457003350091,25.903422731796528,48.26453145607678,25.903344234324837,False,too_short
201,37,1.335000000000008,19.467965077777386,19.5051832206269,0.9980918844786777,14.582745376612188,13.500451852106764,29.269237863679425,0.4676659324684659,48.26447348508976,25.9032138560562,48.26438809890588,25.902969167808944,True,moving
202,6,0.16899999999999693,1.7750712004359714,1.7767781333012123,0.9990393100673356,10.503379884236708,31.948270267693076,33.3307594627565,0.586575965086619,48.26469551303621,25.90367463377673,48.26471266715978,25.90369914752976,False,too_short
203,28,0.9339999999999975,13.243457836213121,13.530944767184295,0.9787533734031347,14.179291045196099,11.352695105731897,20.65145848066962,0.7784691687141146,48.26468639883025,25.903656784381766,48.26460562183963,25.90350642875142,False,stationary
204,43,1.5010000000000048,21.3632272584656,21.386869503413134,0.998894543918933,14.232663063601287,12.483735159362055,14.472386621759153,0.7470582668171373,48.26460184563024,25.90349728651872,48.26449043960403,25.903252930452197,True,moving
205,119,3.9369999999999976,0.41614777189190966,2.015747566013126,0.20644835638571216,0.10570174546403605,0.3842176852847516,9.486265514293876,0.620727558095916,48.26516115435042,25.903697736994825,48.26515750443942,25.903696565550018,False,stationary
206,103,4.336999999999989,0.5062619887867741,3.7372131670234197,0.1354651089357038,0.11673091740529752,0.5808582722399959,13.222035374981472,0.4756309711238713,48.26519526660083,25.903753402983835,48.26518922526418,25.90374963294281,False,stationary
208,3,0.06700000000000728,0.0,0.0,0.0,0.0,18.262639857118057,18.319022784138937,0.4638670086860657,48.26514710123048,25.9044688906504,48.26514108969579,25.90445875559284,False,too_short
210,70,2.367999999999995,35.232377572101576,35.23741609120434,0.9998570122426196,14.87853782605644,15.773794513015233,20.78771622338945,0.729891671878951,48.265221367231234,25.904610377961006,48.26501456359628,25.90423642602099,True,moving
211,34,1.7680000000000007,22.337882565842673,22.358221296920465,0.999090324279034,12.634548962580693,6.075768278907558,35.353509925632466,0.4428038421799155,48.26509239883677,25.904369820497887,48.26495725803776,25.904127956440902,True,moving
213,83,4.237000000000009,5.856485041793138,18.141260759546064,0.32282679354087407,1.3822244611265342,0.5102588229412733,16.535684583719178,0.5505730125559382,48.26513968449531,25.905290508347,48.26518308956262,25.90524352749314,False,stationary
214,57,2.271000000000001,0.6071508515003802,10.59845607443351,0.0572867262209069,0.267349560326015,1.6278572710120758,35.14675361263725,0.4182612294690651,48.26530737594898,25.90499884351609,48.26531341560262,25.90501322242727,False,stationary
215,4,0.09999999999999432,0.09233632255298889,0.09233632255298888,1.0000000000000002,0.9233632255299414,8.700776847938165,9.174430729726096,0.3066990450024605,48.26513891777873,25.90527765072997,48.265138826534056,25.905278886916918,False,too_short
216,42,2.436000000000007,0.901165250976513,4.754235235340039,0.18954999203190642,0.36993647412828834,1.2062843135612367,8.779746512817523,0.42234099053201224,48.26515664385991,25.90526103537682,48.26514766875948,25.90529307671105,False,stationary
217,6,0.632000000000005,29.88146324669988,33.614304248926274,0.8889508176464598,47.28079627642349,32.47389426271053,42.22873437548619,0.42349520822366077,48.26535659328344,25.905147676902494,48.265294808183306,25.904723820707588,True,moving
218,44,2.0010000000000048,0.2808888528398402,3.9751049319985414,0.07066199701516289,0.14037423930026963,0.7282444071589378,4.377348266257973,0.44618654454296286,48.26516215886315,25.90526675338094,48.265162771673474,25.90526247104597,False,stationary
219,85,4.670999999999992,41.101672794641196,48.5503147987566,0.8465789143697546,8.799330506238764,2.6968247960774034,11.415470790267484,0.5218107784495635,48.26561643189878,25.90557547353508,48.26582171606032,25.90603179116196,True,moving
220,3,0.06700000000000728,0.0,0.0,0.0,0.0,34.90971618155204,35.14726629812068,0.3372047046820323,48.26536817139836,25.90501739363414,48.26537616866203,25.905033068748107,False,too_short
221,4,0.2669999999999959,0.12835024321133154,0.12835024321133154,1.0,0.4807125213907622,4.8569764320603,5.358593266157635,0.35330094397068024,48.26534516887634,25.90474726620678,48.26533841527477,25.90473568872733,False,too_short
223,112,4.168999999999997,0.370250978774479,17.31801423466842,0.021379528493127374,0.08881050102530086,2.403582706363192,13.747448483844645,0.720720360321658,48.26581960966875,25.90581020087929,48.26581709548401,25.90580668054018,False,stationary
224,26,1.066999999999993,53.05256752415901,56.90070919316998,0.9323709366091191,49.7212441650978,44.93103388185607,63.24638621285224,0.5466836014619241,48.26560445458419,25.905543521583123,48.26587571598178,25.906138415858543,False,implausible_speed
225,73,2.703000000000003,1.0853200594721704,8.890583647899595,0.1220752317794769,0.40152425433672556,0.7743932719851628,34.808174569810134,0.36626673724553355,48.2657839287287,25.90606337050142,48.26578301891225,25.906055617824027,False,stationary
226,83,3.1700000000000017,1.6871310463064308,4.78026667305887,0.3529365957374181,0.5322179956802618,0.5551199427423391,24.18108191605428,0.46895327445972396,48.26597779592372,25.90567678464572,48.26596334096793,25.90565904894295,False,stationary
227,11,0.36599999999999966,3.272057697392848,3.275765321401489,0.998868165559841,8.940048353532381,29.743970408886085,35.11798944217296,0.6414778666062788,48.26581766185587,25.90601584691312,48.26583667162201,25.90607014171841,False,too_short
228,73,2.634999999999991,2.2256398165039686,9.96462052382085,0.22335419709997806,0.8446450916523629,1.6612420760226023,35.121845111023035,0.542416561139773,48.265805882847296,25.905983095479424,48.26582321310688,25.90601144518989,False,stationary
229,48,2.269999999999996,16.34701235560462,24.888575056441482,0.6568078854869517,7.201327028900725,3.368307359734729,13.05796270902475,0.3822427274038394,48.26580669809022,25.905787369129293,48.26581874475684,25.906009995605096,True,moving
230,8,0.43300000000000693,1.134591214378513,1.716735722040845,0.6609003353350846,2.6203030355161543,2.9093094621700484,19.92953573300008,0.4380691163241863,48.26562149983775,25.9055791483931,48.26561371738305,25.905564138252107,False,too_short
231,19,0.6360000000000099,18.015212041256596,18.320412603984096,0.9833409558329964,28.325805096314962,35.14731427725666,43.6427823325548,0.6260233788113845,48.265811237672686,25.905993624999443,48.265821182368605,25.905770914890223,True,moving
233,37,1.5690000000000026,26.68404522106804,27.929843265882173,0.9553954516337747,17.007039656512426,8.992675556153895,15.711968101066002,0.4970851121722041,48.26580345771496,25.90598029165694,48.2659922431689,25.906241633282136,True,moving
235,77,2.8370000000000033,24.21238008998935,28.479738499241222,0.8501616014007444,8.534501265417456,8.277355752448255,35.179052283054595,0.5304983954925042,48.26634551810842,25.906604338389595,48.26620503797211,25.906367325845665,True,moving
237,12,0.43300000000000693,3.031227159727052,3.943319860003273,0.7686992857141789,7.000524618307167,27.612712401510596,35.13957283039243,0.36173319319883984,48.26653650614638,25.905347945757843,48.266552603352594,25.9053972424023,False,too_short
238,13,0.4660000000000082,7.91975788944503,7.924105532228042,0.999451339616146,16.995188603958994,12.450241938461696,20.542142295821037,0.41299845851384676,48.26638605347053,25.90669284445372,48.2663340177147,25.9066030680804,False,too_short
239,15,0.8010000000000019,7.071298004262096,7.135115623181886,0.9910558395560616,8.828087396082495,5.611162995680577,6.804035343592858,0.4369370559851328,48.266352078850055,25.906634729069065,48.2663055436578,25.906556019306905,False,stationary
241,17,0.6329999999999956,2.0155718681032715,3.5882276141412945,0.5617179523840273,3.1841577695154593,11.959186759614182,20.14664222190784,0.3974875387023477,48.26722868044843,25.90699108108168,48.26723775822682,25.90702423569321,False,stationary
243,3,0.06599999999998829,0.0,0.0,0.0,0.0,19.878521942732768,19.949535166169717,0.5902953942616781,48.26682267443714,25.907821027423157,48.26681623678316,25.90780973009711,False,too_short
244,89,3.4029999999999916,0.6584205294455553,8.715865532212058,0.07554275900794563,0.19348237715120686,0.1711072901477627,35.13981070674623,0.5881676657146282,48.26713122340445,25.908456079692275,48.26714292667238,25.90847971745624,False,stationary
245,66,2.2009999999999934,1.8074893530152465,3.649608082527948,0.4952557403816537,0.8212127910110186,2.0261386336115104,21.91733452039429,0.688128566200083,48.26734213908253,25.908061561727934,48.26732276714122,25.90804695198542,False,stationary
246,5,0.3329999999999984,2.7900153846056748,2.7943768745756103,0.9984391905008884,8.37842457839546,16.104343206277168,22.92448264237532,0.32041066884994507,48.26715537555474,25.90839200552276,48.26713425449833,25.90834943332596,False,too_short
247,6,0.3329999999999984,2.8586270876909405,2.8590019228061156,0.9998688930174601,8.584465728801664,17.252775325339265,22.4223583620332,0.31735358635584515,48.26713317528296,25.908720573726427,48.26711270651621,25.90868031548964,False,too_short
249,9,0.3990000000000009,4.61152941917258,4.617490128818405,0.9987091018108251,11.557717842537768,28.691041813491687,33.02846967816885,0.5000502732064989,48.26758023885752,25.908839699441696,48.2675393148225,25.90877283693315,False,too_short
250,6,0.1670000000000016,2.622868648900132,2.623689279379634,0.9996872226883147,15.705800292815011,30.776511159077707,31.50204718490201,0.43182894090811413,48.26777585194428,25.90918668779473,48.26775281744004,25.90914493408279,False,too_short
251,13,0.5339999999999918,31.393716786133233,31.404920506092537,0.9996432495360996,58.789731809239164,41.7744734897434,45.68215320069229,0.37369457345742446,48.26791614955001,25.909264443185126,48.26766962285297,25.909034061820183,False,implausible_speed
252,65,2.833999999999989,3.8856934054876913,5.060542009879992,0.767841349385387,1.3710985905037778,2.5559916433172103,25.37885182283736,0.3791105783902682,48.26785332483497,25.90944791168702,48.26782365760016,25.909409899960064,False,stationary
253,6,0.16900000000001114,2.275334238351351,2.275336473233991,0.9999990177792752,13.463516203261545,32.77720515031068,33.66688064887214,0.3937830726305644,48.26782922038273,25.90928802989153,48.26780961419021,25.90925340389817,False,too_short
254,34,1.9680000000000035,12.017695397061567,24.288358852586036,0.49479240116637263,6.106552539157289,9.329990191664113,10.426910747811466,0.47058235810083504,48.26768695145028,25.90904351722019,48.26784119832056,25.909319506014064,False,stationary
255,7,0.23000000000000398,3.3973513538634244,3.3973769419695046,0.9999924682758148,14.771092842884197,32.19647860718789,33.40198477733644,0.4060877093247005,48.26780984072107,25.90925948783212,48.26777461829098,25.90919739356047,False,too_short
258,10,0.29999999999999716,2.768435258211729,2.828096794900974,0.9789039976294963,9.228117527372518,30.556330564681204,35.141419687439296,0.6935358703136444,48.2681838769486,25.91079968280496,48.26821083594627,25.91082290765604,False,too_short
259,72,3.603999999999999,35.791632338991285,41.508113634774396,0.8622803882132096,9.931085554659072,4.286793048689401,29.8015068365381,0.6077057653003268,48.26817837633351,25.910788050880942,48.26843529292013,25.91049510941445,True,moving
260,17,1.0999999999999943,34.76175519084636,35.517543845253584,0.9787206948290084,31.601595628042308,13.8364967076442,21.2935001004346,0.5043449770001804,48.26829852398146,25.91033396742657,48.26815184714469,25.909911638624887,True,moving
261,20,0.769999999999996,4.659668806055698,8.423130765621218,0.553199153107537,6.051517929942496,10.86982670262216,35.51664149408743,0.4176180049777031,48.2685699340834,25.910619631842188,48.26851483203793,25.910707375884407,False,stationary
262,13,0.7340000000000089,32.45910854081262,32.73496980270521,0.9915728878457744,44.22221872045263,28.67799177316069,35.160641848982365,0.36984856312091535,48.26828122930865,25.91037179539769,48.2685311062674,25.910616429170812,True,moving
263,4,0.23399999999999466,4.2646691970483825,4.2646691970483825,1.0,18.225082038668717,60.76087441872673,62.7882999973599,0.4558923691511154,48.26828861188961,25.910486301121523,48.26851442570139,25.910603424348803,False,too_short
264,9,0.40099999999999625,4.2247181925315,4.226347344715297,0.9996145247773273,10.535456839230772,38.05506206645477,40.91142854865783,0.44593728250927395,48.26828225036594,25.910477771989328,48.26827900433017,25.91036075227944,False,too_short
265,55,3.9009999999999962,32.1921580704581,43.766695299903375,0.735540068763866,8.252283535108466,0.5563568479648769,11.536592921358094,0.4331583126024766,48.26848650357682,25.911128015399832,48.26834520032896,25.910748362689024,True,moving
266,21,1.6670000000000016,35.4143259458897,53.90757640398464,0.6569452442175087,21.24434669819416,7.780558068348179,13.405987428686675,0.4029594915253775,48.26819925584834,25.91073435606974,48.268506873809024,25.91058885717469,True,moving
267,82,3.8029999999999973,14.161672844936803,26.76528945670844,0.5291059103934826,3.7238161569647152,2.4673705048372576,6.848136556203149,0.6316495432359416,48.26835720669791,25.910721957467025,48.2682380746717,25.91064336254939,False,stationary
268,4,0.10000000000000853,0.19073256241131276,0.28999596857686316,0.6577076341692635,1.907325624112965,32.44886014548537,35.219491176732085,0.39017415046691895,48.26798204782792,25.9103748767587,48.26804970133082,25.910412488525683,False,too_short
270,4,0.16900000000001114,1.2170054422875292,1.2170054422875292,1.0,7.201215634836976,18.897739500758586,21.2328688523818,0.3662768676877022,48.26835749731899,25.910812185555425,48.2683372024339,25.91082752955357,False,too_short
271,5,0.23399999999999466,1.3057720050713175,1.3304309785816066,0.9814654244321803,5.580222243894647,11.73283467558856,15.95445187673226,0.4201530694961548,48.26835325080498,25.91080822535399,48.2683583793576,25.91082844720697,False,too_short
272,47,1.7009999999999934,19.6060896683188,19.6378194166116,0.9983842529753604,11.526213796777704,14.052134054871429,30.03933061886103,0.5790055235649677,48.268023124328415,25.911310965839405,48.26810641421864,25.91106437545165,True,moving
279,72,3.304000000000002,2.5355379852468243,3.0847063008461255,0.8219706312238977,0.7674146444451643,0.83572753191473,1.6627069940583197,0.47358114355140263,48.26816199049863,25.912156663861715,48.26814361002907,25.91218116603285,False,stationary
280,3,0.06700000000000728,0.0,0.0,0.0,0.0,8.305934024308792,8.649662734490152,0.5494667589664459,48.26782253630376,25.911895622196955,48.267821988353,25.91189728036261,False,too_short
281,3,0.06700000000000728,0.0,0.0,0.0,0.0,9.275570143914852,9.622915141440089,0.5979456802209219,48.26781476030264,25.911891192096878,48.267814272565154,25.91189227788356,False,too_short
290,3,0.9010000000000105,0.0,0.0,0.0,0.0,0.6715308351155318,0.7004696669719643,0.38694582382837933,48.267413803859554,25.91352637207476,48.26741067508405,25.913526502622958,False,too_short
291,3,0.9010000000000105,0.0,0.0,0.0,0.0,0.7246622193289146,0.737709363151248,0.4189080397288005,48.26740999444167,25.913536856166232,48.26740688971524,25.91353770318411,False,too_short
292,3,0.9010000000000105,0.0,0.0,0.0,0.0,0.5607696414801345,0.5692243820602019,0.36114083727200824,48.26740638130228,25.913547809374982,48.267403997478304,25.913549584834985,False,too_short
295,7,1.2009999999999934,7.442780081467936,7.44331251174349,0.9999284686388333,6.197152440855934,11.782313374525645,12.43476085429802,0.33194413781166077,48.26702506338098,25.91455447920992,48.26706281739484,25.91442984003641,False,stationary
296,12,1.3680000000000234,5.621343727877025,5.626112663147506,0.9991523569547907,4.109169391722901,8.651561243788265,9.30216068772586,0.34631138294935226,48.26686657781948,25.91504978819534,48.26690153972103,25.914924705569,False,stationary
298,8,1.2680000000000007,5.133199048792784,5.133889235203651,0.9998655626603445,4.048264234063708,34.291966474981436,35.35456889112687,0.33796532824635506,48.26668988504819,25.91562214300789,48.26660787669901,25.91591522203001,False,stationary
299,24,2.2700000000000102,4.2447119975827015,15.736423088582596,0.2697380448967726,1.8699171795518423,3.56565707085674,5.52235113886909,0.5526801447073618,48.26666594049888,25.91571141333746,48.26661412268245,25.915735708984148,False,stationary
300,38,3.2700000000000102,59.43413532594214,68.42416509979886,0.8686132339248207,18.175576552275825,10.489701902378815,12.481579664019964,0.49611009814237295,48.266653024140176,25.915650082912716,48.26686648824889,25.91643334243281,True,moving
301,36,2.5020000000000095,71.8198400992628,74.47659748340737,0.9643276213748021,28.70497206205537,10.745093649023106,13.655985976906551,0.4933947374423345,48.26666005402233,25.915653768263564,48.266781676368886,25.91663279889305,True,moving
302,46,1.9690000000000225,8.488727522577538,9.92935585562436,0.8549122063914351,4.311187162304439,6.586007054988817,23.715293970307133,0.4946522673834925,48.26662954940792,25.9158354662107,48.26663755488464,25.91572671432813,False,stationary
304,3,0.132000000000005,0.0,0.0,0.0,0.0,35.161350874428095,35.18296322610512,0.5685030519962311,48.266669374965495,25.915705645412217,48.266638828215925,25.91580163517369,False,too_short
310,106,3.502999999999986,11.904256830535482,13.079789227206119,0.9101260443688561,3.3983034058051755,3.0980785584687682,15.146937294460242,0.7462826314962135,48.26687107849849,25.916356925791497,48.26682886516384,25.91650364659192,False,stationary
311,3,0.0660000000000025,0.0,0.0,0.0,0.0,35.73220293381723,36.240841649062766,0.2905839184919993,48.266862408594434,25.91638244649366,48.26681453069335,25.91635781250064,False,too_short
312,21,0.667999999999978,9.426843057461877,9.431940356281945,0.9994595704990147,14.112040505182916,26.745467026345832,35.16019863995622,0.5455717941125234,48.2668032109869,25.91651102986197,48.26676480913801,25.916637506362683,False,stationary
313,58,3.0049999999999955,12.045691503433291,16.978240213994827,0.7094782116172598,4.008549585169154,5.10678840916011,8.400673928820115,0.4912334567513959,48.26674368385846,25.91651781831096,48.26684777311648,25.916558342754527,False,stationary
315,34,1.23599999999999,7.694074534292297,8.048762829065264,0.9559325697246122,6.224979396676666,11.679047575235519,35.139812462653,0.4171760029652539,48.266802893624856,25.91648270405111,48.26678334300701,25.916593300611385,False,stationary
316,52,2.033999999999992,11.483918047516626,12.668074563708501,0.9065243490447833,5.645977407825306,7.346668290647406,21.25122425616653,0.4888345163602095,48.26683199093258,25.916308489042137,48.26676805571905,25.916451057681066,False,stationary
322,41,1.4989999999999952,14.536045305270994,17.478349406743916,0.8316600708109398,9.697161644610434,7.52910743585454,31.08866267473663,0.4638162851333618,48.2664953937503,25.916314160634982,48.26653952270017,25.91613180534744,False,stationary
325,5,0.5,7.350987712138898,7.403593454248527,0.9928945663433962,14.701975424277796,31.380003670187595,44.69168241620222,0.3764074444770813,48.266139359293696,25.91750729724584,48.26627165155561,25.91756747950983,False,stationary
326,190,9.539999999999992,163.26508036363063,167.04413231701685,0.9773769248822561,17.113740080045154,6.364342500754408,14.487469962444676,0.49700759257140914,48.26624005280336,25.917528264992825,48.265588564157824,25.91961888776636,True,moving
327,6,0.2680000000000007,2.9573525410182335,2.9580884036975665,0.9997512370900027,11.034897541112784,16.48684469338479,21.59935390182698,0.3540768374999364,48.26623599341261,25.917537955685518,48.26625082145119,25.917438588453443,False,too_short
328,53,3.6699999999999875,41.63820094411224,79.99469014778751,0.5205120598278093,11.345558840357597,5.710273722486498,35.65054717653442,0.39811027949711064,48.26621732809077,25.91761439747012,48.26599679948,25.91804128846249,True,moving
329,6,0.20000000000001705,2.1679896145960753,2.1681209732446702,0.9999394135981267,10.839948072979452,33.87845071152691,35.15736901189648,0.4814283748467763,48.26611933208859,25.91759154563553,48.26610141185765,25.91764922387431,False,too_short
330,4,0.13500000000001933,2.4941795685850146,2.4941795685850146,1.0,18.475404211738205,33.2069298517374,35.14006108149448,0.36111700534820557,48.26621100863031,25.917619332715404,48.266199781312594,25.91766743851971,False,too_short
331,202,12.912000000000006,162.20001909771852,202.2688358529964,0.8019031622627283,12.561959347716732,2.361295098922528,14.42948691961426,0.40758911409590504,48.26621865871931,25.91761093440802,48.2656335029623,25.919607797289636,True,moving
332,247,11.111000000000018,189.7952756735707,197.43554393138822,0.961302468108414,17.081745628077616,11.218059176718643,13.866442507383423,0.5342182445863963,48.26625533889407,25.91727998360063,48.26558733435251,25.919668739251343,True,moving
333,36,1.700000000000017,66.3054715078703,66.65488528612455,0.9947578669327183,39.00321853404096,26.085293327255734,44.37038728925497,0.520225336154302,48.26623775672433,25.917283400327936,48.266158864947634,25.918185064018385,True,moving
334,42,1.8000000000000114,65.431364607452,65.81536913122241,0.9941654277892936,36.350758115250876,27.589010867382576,42.4488783251988,0.5756017764409384,48.266244469126136,25.917287765655782,48.266166349121846,25.91818167697279,True,moving
335,83,3.436000000000007,79.01451438248063,81.14988234497964,0.973686123740497,22.996075198626446,11.52888355525868,35.176185293283176,0.5071088262351162,48.26622433706902,25.917274933816213,48.26592748854017,25.918291731055756,True,moving
336,30,1.4010000000000105,67.67146084113962,68.29714408464292,0.9908388080952862,48.30225613214783,36.50378305370609,38.67340867318257,0.6119936267534892,48.26625798358428,25.917296729017327,48.266167860179806,25.91821040489988,True,moving
337,19,0.8000000000000114,49.22886451977176,49.54075892714265,0.9937042868513667,61.536080649713824,41.32586209892855,43.37286084626745,0.5833150383673216,48.26623091600632,25.91727979373086,48.26621754671282,25.91796313458861,True,moving
338,76,3.372000000000014,52.38152540678593,71.98240055385227,0.7276990626006934,15.534260203673107,11.26642542486598,14.537657286780584,0.48445814965586914,48.26622003536324,25.91760332953486,48.26611935667895,25.918304970363547,True,moving
339,142,8.876000000000005,163.72526518148473,173.23390323968295,0.9451109864733449,18.445838799175828,10.493641876676953,35.14214559351219,0.46926214493496315,48.26620987265849,25.91762208457908,48.26556628671946,25.91965030047525,True,moving
341,104,4.403999999999996,71.44048654888036,74.43320006992747,0.9597932976382104,16.221727190935606,12.582927577626084,15.427225900298254,0.4753342798122993,48.26623058818836,25.91755986273705,48.2660875142743,25.91850220290754,True,moving
342,205,9.942000000000007,168.31232298110297,177.38266531607803,0.9488656779465309,16.9294229512274,7.50168466438099,14.153204215276505,0.5022448951151313,48.26622282580893,25.91759254498779,48.26560003455427,25.919662880787676,True,moving
343,79,4.036999999999978,41.42307983800415,46.62942418916492,0.888346372667185,10.260857031955506,5.293054224061866,14.61878957000098,0.4418284119684485,48.26613413439753,25.91752765289989,48.26599177334875,25.91804053349621,True,moving
344,27,1.6659999999999968,41.95248222451815,42.58165535384594,0.985224314928589,25.181561959494736,35.099363417908826,39.52574927839181,0.6786181617666174,48.26620371435665,25.9172921335702,48.26619144665301,25.918216789092597,True,moving
345,172,9.376000000000005,134.8994689023301,184.8728046112297,0.729688010013215,14.387741990436226,4.579027353949515,8.389779151753993,0.5261803680034571,48.266220729176624,25.917582762178668,48.26567399835467,25.91920061598281,True,moving
346,154,6.974000000000018,149.71733971859575,159.46909556864944,0.938848616308508,21.467929411900684,13.617265835511034,21.556349612798407,0.4677736325697465,48.26622311785548,25.91757454963538,48.26567025211816,25.919468614169155,True,moving
